0.2485614092579924,0.24885161519032029,0.24885161519032029,0.9633489683130104,0.24885161519032029,0.24885161519032029,0.40529076747668125,0.6299738220033783,0.40529076747668125,0.24885161519032029,1.0,0.24885161519032029,0.24885161519032029,0.997668998725701,0.24885161519032029,0.2485614092579925,0.40529076747668136,0.40529076747668136,0.24885161519032029,0.6299738220033783
0.6516562762878065,0.572490220037015,0.6524171124843101,0.24885161519032029,0.9280412347497417,0.988399202788948,0.24885161519032029,0.24885161519032029,0.24885161519032029,0.6524171124843101,0.24885161519032029,1.0,0.9633489683130104,0.24885161519032029,0.9953434310183429,0.6516562762878065,0.24885161519032029,0.24885161519032029,0.6524171124843101,0.24885161519032029
0.6516562762878065,0.572490220037015,0.6524171124843101,0.24885161519032029,0.9280412347497417,0.9633489683130104,0.24885161519032029,0.24885161519032029,0.24885161519032029,0.6524171124843101,0.24885161519032029,0.9633489683130104,1.0,0.24885161519032029,0.9633489683130104,0.6516562762878065,0.24885161519032029,0.24885161519032029,0.6524171124843101,0.24885161519032029
0.2485614092579924,0.24885161519032029,0.24885161519032029,0.9633489683130104,0.24885161519032029,0.24885161519032029,0.40529076747668125,0.6299738220033783,0.40529076747668125,0.24885161519032029,0.997668998725701,0.24885161519032029,0.24885161519032029,1.0,0.24885161519032029,0.2485614092579925,0.40529076747668136,0.40529076747668136,0.24885161519032029,0.6299738220033783
0.6516562762878065,0.572490220037015,0.6524171124843101,0.24885161519032029,0.9280412347497417,0.988399202788948,0.24885161519032029,0.24885161519032029,0.24885161519032029,0.6524171124843101,0.24885161519032029,0.9953434310183429,0.9633489683130104,0.24885161519032029,1.0,0.6516562762878065,0.24885161519032029,0.24885161519032029,0.6524171124843101,0.24885161519032029
0.9655997826367996,0.571822593033962,0.8115022294668022,0.2485614092579924,0.6516562762878065,0.6516562762878065,0.2485614092579924,0.2485614092579924,0.2485614092579924,0.8115022294668022,0.2485614092579925,0.6516562762878065,0.6516562762878065,0.2485614092579925,0.6516562762878065,1.0,0.2485614092579924,0.2485614092579924,0.9599825804750847,0.2485614092579924
0.2485614092579924,0.24885161519032029,0.24885161519032029,0.40529076747668136,0.24885161519032029,0.24885161519032029,0.8919435866523794,0.40529076747668125,0.8919435866523794,0.24885161519032029,0.40529076747668136,0.24885161519032029,0.24885161519032029,0.40529076747668136,0.24885161519032029,0.2485614092579924,1.0,0.952173352288135,0.24885161519032029,0.40529076747668125
0.2485614092579924,0.24885161519032029,0.24885161519032029,0.40529076747668136,0.24885161519032029,0.24885161519032029,0.8919435866523794,0.40529076747668125,0.8919435866523794,0.24885161519032029,0.40529076747668136,0.24885161519032029,0.24885161519032029,0.40529076747668136,0.24885161519032029,0.2485614092579924,0.952173352288135,1.0,0.24885161519032029,0.40529076747668125
0.9599825804750847,0.572490220037015,0.8124496925576801,0.24885161519032029,0.6524171124843101,0.6524171124843101,0.24885161519032029,0.24885161519032029,0.24885161519032029,0.8124496925576801,0.24885161519032029,0.6524171124843101,0.6524171124843101,0.24885161519032029,0.6524171124843101,0.9599825804750847,0.24885161519032029,0.24885161519032029,1.0,0.24885161519032029
0.2485614092579924,0.24885161519032029,0.24885161519032029,0.6299738220033783,0.24885161519032029,0.24885161519032029,0.40529076747668125,0.887790189813386,0.40529076747668125,0.24885161519032029,0.6299738220033783,0.24885161519032029,0.24885161519032029,0.6299738220033783,0.24885161519032029,0.2485614092579924,0.40529076747668125,0.40529076747668125,0.24885161519032029,1.0
